12.8,8.35,1504652400,
12.48,4.76,1504653300,
12.72,7.81,1504654200,
22.14,7.99,1504655100,
8.6,9.41,1504656000,
19.28,6.03,1504656900,
20.23,3.62,1504657800,
11.22,0.13,1504658700,
5.19,6.26,1504659600,
8.31,2.16,1504660500,
24.2,1.39,1504661400,
20.77,8.41,1504662300,
6.6,3.61,1504663200,
8.65,5.64,1504664100,
10.64,6.05,1504665000,
6.37,3.18,1504665900,
11.77,9.67,1504666800,
7.36,9.88,1504667700,
14.12,9.33,1504668600,
14.51,4.79,1504669500,
20.41,8.08,1504670400,
18.73,9.4,1504671300,
5.43,1.93,1504672200,
5.97,6.5,1504673100,
21.94,11.29,1504674000,
18.0,11.0,1504674900,
15.56,14.07,1504675800,
19.07,6.62,1504676700,
35.84,21.11,1504677600,
31.03,10.32,1504678500,
45.63,23.28,1504679400,
34.78,10.97,1504680300,
47.28,24.27,1504681200,
49.18,16.17,1504682100,
57.84,14.81,1504683000,
40.59,26.55,1504683900,
66.37,26.95,1504684800,
60.91,20.84,1504685700,
59.83,28.47,1504686600,
55.99,17.46,1504687500,
45.4,15.1,1504688400,
44.72,15.24,1504689300,
50.03,24.35,1504690200,
57.4,17.06,1504691100,
22.43,11.14,1504692000,
32.61,13.41,1504692900,
22.7,12.11,1504693800,
25.14,9.09,1504694700,
33.76,15.16,1504695600,
43.2,8.86,1504696500,
43.39,13.95,1504697400,
26.85,13.69,1504698300,
30.35,19.71,1504699200,
26.67,13.98,1504700100,
43.64,8.66,1504701000,
40.28,18.87,1504701900,
33.09,19.02,1504702800,
31.2,10.77,1504703700,
37.01,5.8,1504704600,
22.53,12.62,1504705500,
24.47,11.66,1504706400,
37.89,12.57,1504707300,
37.31,5.31,1504708200,
33.34,13.28,1504709100,
56.54,11.29,1504710000,
56.75,23.75,1504710900,
59.51,20.79,1504711800,
40.04,10.17,1504712700,
47.36,17.33,1504713600,
62.37,22.56,1504714500,
60.61,31.52,1504715400,
45.76,16.94,1504716300,
58.64,32.91,1504717200,
62.47,36.2,1504718100,
55.86,36.19,1504719000,
71.65,38.27,1504719900,
47.17,25.97,1504720800,
57.26,28.38,1504721700,
62.51,15.12,1504722600,
51.6,20.84,1504723500,
21.2,6.0,1504724400,
38.65,7.2,1504725300,
25.76,11.16,1504726200,
27.86,11.42,1504727100,
26.12,1.84,1504728000,
33.62,7.71,1504728900,
19.38,1.97,1504729800,
34.59,6.73,1504730700,
11.85,1.48,1504731600,
19.32,4.66,1504732500,
14.52,11.34,1504733400,
18.49,7.76,1504734300,
10.42,9.48,1504735200,
22.07,5.21,1504736100,
26.33,6.11,1504737000,
17.93,0.59,1504737900,
23.9,3.65,1504738800,
6.54,7.16,1504739700,
14.41,3.74,1504740600,
7.71,7.67,1504741500,
13.08,3.49,1504742400,
16.71,2.41,1504743300,
22.1,7.32,1504744200,
18.0,0.8,1504745100,
6.73,4.1,1504746000,
20.38,1.67,1504746900,
15.15,1.18,1504747800,
24.08,8.49,1504748700,
16.0,0.27,1504749600,
9.28,7.76,1504750500,
18.21,2.15,1504751400,
7.99,8.44,1504752300,
7.6,3.34,1504753200,
19.88,7.01,1504754100,
20.26,4.14,1504755000,
17.66,3.69,1504755900,
14.87,5.34,1504756800,
14.52,9.86,1504757700,
16.21,7.77,1504758600,
5.83,2.48,1504759500,
14.96,9.83,1504760400,
23.2,12.7,1504761300,
16.8,14.18,1504762200,
19.91,11.1,1504763100,
49.66,14.35,1504764000,
32.87,16.33,1504764900,
47.51,23.23,1504765800,
49.53,14.9,1504766700,
59.02,29.44,1504767600,
50.92,12.83,1504768500,
58.99,29.63,1504769400,
57.17,18.71,1504770300,
61.79,29.29,1504771200,
65.87,21.58,1504772100,
64.05,24.83,1504773000,
62.91,17.29,1504773900,
55.74,24.61,1504774800,
57.1,20.4,1504775700,
46.84,19.8,1504776600,
40.83,23.06,1504777500,
34.7,12.36,1504778400,
25.62,8.35,1504779300,
26.22,13.53,1504780200,
24.53,10.16,1504781100,
42.48,5.61,1504782000,
38.96,11.04,1504782900,
42.4,7.97,1504783800,
30.64,11.13,1504784700,
26.85,10.08,1504785600,
37.45,5.56,1504786500,
44.89,14.01,1504787400,
37.89,8.55,1504788300,
38.75,9.53,1504789200,
27.76,17.72,1504790100,
35.88,8.57,1504791000,
25.79,9.05,1504791900,
32.78,6.66,1504792800,
35.47,19.45,1504793700,
30.41,14.29,1504794600,
23.65,15.39,1504795500,
43.41,24.36,1504796400,
45.78,12.73,1504797300,
51.09,25.77,1504798200,
47.37,27.08,1504799100,
48.37,15.35,1504800000,
45.62,29.61,1504800900,
60.88,17.17,1504801800,
64.4,18.91,1504802700,
70.54,30.65,1504803600,
56.34,24.1,1504804500,
70.71,29.85,1504805400,
79.13,29.93,1504806300,
47.6,21.86,1504807200,
47.99,21.74,1504808100,
51.36,25.95,1504809000,
54.71,24.77,1504809900,
26.44,14.21,1504810800,
35.78,6.12,1504811700,
33.19,15.49,1504812600,
29.29,9.74,1504813500,
30.99,6.3,1504814400,
33.94,7.79,1504815300,
30.89,3.14,1504816200,
29.71,8.64,1504817100,
11.62,5.23,1504818000,
24.31,3.73,1504818900,
22.35,4.06,1504819800,
11.8,12.07,1504820700,
21.56,1.2,1504821600,
16.25,8.63,1504822500,
10.24,13.36,1504823400,
26.97,9.98,1504824300,
5.85,1.44,1504825200,
24.05,2.05,1504826100,
23.24,7.75,1504827000,
11.5,5.39,1504827900,
16.69,1.07,1504828800,
12.62,6.14,1504829700,
6.35,6.06,1504830600,
18.07,1.43,1504831500,
21.07,7.99,1504832400,
14.85,1.5,1504833300,
22.94,4.17,1504834200,
6.84,8.28,1504835100,
5.93,3.83,1504836000,
10.42,9.19,1504836900,
18.83,2.51,1504837800,
14.9,5.95,1504838700,
7.62,6.13,1504839600,
24.6,9.35,1504840500,
18.04,7.46,1504841400,
16.44,8.22,1504842300,
23.08,9.18,1504843200,
16.4,3.05,1504844100,
10.24,1.57,1504845000,
24.65,6.09,1504845900,
16.65,6.15,1504846800,
13.94,11.04,1504847700,
19.88,0.67,1504848600,
22.25,0.01,1504849500,
39.63,23.47,1504850400,
30.24,20.11,1504851300,
47.68,10.93,1504852200,
34.3,9.83,1504853100,
47.5,24.26,1504854000,
43.95,20.98,1504854900,
55.95,28.16,1504855800,
52.4,15.26,1504856700,
59.59,19.45,1504857600,
52.39,26.02,1504858500,
64.52,22.06,1504859400,
54.08,21.58,1504860300,
56.24,20.28,1504861200,
51.4,26.17,1504862100,
49.55,26.14,1504863000,
45.15,25.64,1504863900,
39.92,7.26,1504864800,
25.39,13.44,1504865700,
28.72,10.25,1504866600,
37.34,13.54,1504867500,
32.74,15.61,1504868400,
43.85,14.52,1504869300,
28.61,11.21,1504870200,
34.82,16.13,1504871100,
41.03,9.81,1504872000,
26.76,18.78,1504872900,
39.27,10.63,1504873800,
40.15,18.25,1504874700,
29.63,13.63,1504875600,
35.35,18.16,1504876500,
37.67,6.22,1504877400,
27.91,16.24,1504878300,
24.14,15.25,1504879200,
32.37,11.16,1504880100,
37.27,15.98,1504881000,
32.72,5.99,1504881900,
52.17,20.67,1504882800,
54.74,19.95,1504883700,
48.3,22.94,1504884600,
45.64,27.2,1504885500,
61.28,25.26,1504886400,
58.27,29.54,1504887300,
59.15,32.18,1504888200,
51.22,24.49,1504889100,
73.7,24.11,1504890000,
62.0,22.26,1504890900,
74.42,34.04,1504891800,
78.97,28.39,1504892700,
50.36,21.6,1504893600,
56.83,24.63,1504894500,
54.92,18.53,1504895400,
59.89,18.89,1504896300,
36.74,11.4,1504897200,
24.1,17.65,1504898100,
27.45,15.24,1504899000,
30.96,12.87,1504899900,
26.79,9.08,1504900800,
32.06,9.75,1504901700,
27.92,4.19,1504902600,
30.88,2.61,1504903500,
12.55,4.03,1504904400,
27.98,10.35,1504905300,
23.86,12.63,1504906200,
15.76,11.91,1504907100,
15.38,6.02,1504908000,
28.47,9.77,1504908900,
18.7,10.18,1504909800,
17.51,5.78,1504910700,
6.11,6.49,1504911600,
9.69,3.9,1504912500,
17.31,5.48,1504913400,
8.79,7.15,1504914300,
10.48,1.31,1504915200,
23.16,5.75,1504916100,
11.33,5.93,1504917000,
17.5,2.34,1504917900,
24.45,6.31,1504918800,
7.8,1.2,1504919700,
14.58,0.83,1504920600,
13.69,6.17,1504921500,
20.58,7.91,1504922400,
19.82,3.6,1504923300,
17.42,9.11,1504924200,
19.61,9.66,1504925100,
5.09,8.57,1504926000,
5.05,5.39,1504926900,
17.06,5.13,1504927800,
24.26,1.02,1504928700,
13.6,2.15,1504929600,
7.92,7.28,1504930500,
8.71,6.49,1504931400,
20.16,1.63,1504932300,
15.59,0.21,1504933200,
13.77,5.24,1504934100,
22.81,2.13,1504935000,
15.2,6.55,1504935900,
43.72,10.15,1504936800,
43.39,15.93,1504937700,
38.72,15.06,1504938600,
45.94,24.14,1504939500,
47.4,28.84,1504940400,
54.61,22.09,1504941300,
54.56,21.07,1504942200,
42.91,11.57,1504943100,
67.86,24.08,1504944000,
55.04,24.23,1504944900,
65.68,28.34,1504945800,
61.25,15.68,1504946700,
50.77,29.09,1504947600,
59.04,21.28,1504948500,
41.26,18.89,1504949400,
45.97,18.53,1504950300,
25.57,6.66,1504951200,
24.67,12.03,1504952100,
38.33,10.05,1504953000,
30.97,10.58,1504953900,
31.25,6.69,1504954800,
37.98,14.31,1504955700,
30.03,9.97,1504956600,
40.64,7.04,1504957500,
44.21,13.13,1504958400,
36.82,14.46,1504959300,
35.0,16.74,1504960200,
34.24,16.02,1504961100,
25.09,18.44,1504962000,
37.28,19.42,1504962900,
23.37,17.99,1504963800,
21.78,14.53,1504964700,
23.37,8.77,1504965600,
38.81,13.63,1504966500,
34.46,12.41,1504967400,
23.44,6.47,1504968300,
59.03,17.13,1504969200,
55.63,20.35,1504970100,
40.64,14.44,1504971000,
57.71,29.53,1504971900,
53.5,21.3,1504972800,
56.7,28.45,1504973700,
51.27,17.44,1504974600,
67.75,32.15,1504975500,
59.34,30.54,1504976400,
55.93,23.24,1504977300,
60.93,38.34,1504978200,
70.49,39.02,1504979100,
61.89,24.47,1504980000,
53.57,15.05,1504980900,
49.49,30.4,1504981800,
63.65,29.88,1504982700,
20.23,14.99,1504983600,
25.21,17.89,1504984500,
22.39,11.94,1504985400,
37.57,5.4,1504986300,
29.78,9.12,1504987200,
19.56,7.84,1504988100,
29.84,4.77,1504989000,
17.42,2.11,1504989900,
19.27,4.01,1504990800,
22.59,3.74,1504991700,
24.86,0.85,1504992600,
20.77,11.64,1504993500,
10.34,0.89,1504994400,
16.0,2.52,1504995300,
18.32,4.8,1504996200,
15.77,2.62,1504997100,
10.87,7.54,1504998000,
24.12,2.66,1504998900,
10.21,6.41,1504999800,
20.11,5.78,1505000700,
20.46,9.81,1505001600,
13.82,8.12,1505002500,
18.18,4.14,1505003400,
17.27,6.42,1505004300,
21.04,8.38,1505005200,
10.48,2.86,1505006100,
12.84,0.23,1505007000,
24.17,9.89,1505007900,
7.71,2.32,1505008800,
7.96,3.82,1505009700,
10.21,4.49,1505010600,
17.58,6.61,1505011500,
14.25,0.85,1505012400,
6.15,9.55,1505013300,
11.15,1.59,1505014200,
9.57,9.08,1505015100,
12.72,2.91,1505016000,
23.71,0.54,1505016900,
21.5,7.29,1505017800,
17.12,9.58,1505018700,
23.35,10.31,1505019600,
22.83,2.75,1505020500,
14.99,2.86,1505021400,
13.85,12.01,1505022300,
49.84,9.35,1505023200,
47.49,5.04,1505024100,
30.24,6.05,1505025000,
39.54,6.75,1505025900,
58.43,28.31,1505026800,
52.43,10.8,1505027700,
56.89,12.71,1505028600,
40.03,14.89,1505029500,
50.66,22.01,1505030400,
53.19,15.99,1505031300,
60.51,15.07,1505032200,
56.12,25.21,1505033100,
42.21,20.61,1505034000,
43.84,25.72,1505034900,
44.93,18.08,1505035800,
49.45,19.79,1505036700,
27.8,7.28,1505037600,
21.03,8.32,1505038500,
30.33,10.67,1505039400,
20.32,13.32,1505040300,
25.52,17.79,1505041200,
37.19,14.51,1505042100,
39.66,14.31,1505043000,
32.95,9.53,1505043900,
38.79,16.55,1505044800,
35.69,17.39,1505045700,
30.72,12.13,1505046600,
43.22,11.75,1505047500,
37.1,18.79,1505048400,
26.65,13.88,1505049300,
39.35,15.96,1505050200,
22.85,10.58,1505051100,
20.36,6.97,1505052000,
20.79,8.61,1505052900,
22.42,8.78,1505053800,
37.14,13.54,1505054700,
51.46,23.6,1505055600,
59.07,21.28,1505056500,
51.26,15.36,1505057400,
40.79,29.1,1505058300,
48.26,18.76,1505059200,
68.76,20.17,1505060100,
57.18,17.51,1505061000,
57.79,20.04,1505061900,
67.87,34.23,1505062800,
66.33,37.5,1505063700,
63.0,23.11,1505064600,
74.63,36.08,1505065500,
48.23,19.94,1505066400,
50.85,32.78,1505067300,
56.92,17.82,1505068200,
48.65,28.64,1505069100,
39.81,5.8,1505070000,
26.9,9.51,1505070900,
36.74,18.26,1505071800,
20.89,15.61,1505072700,
29.53,3.65,1505073600,
22.3,4.39,1505074500,
22.19,9.31,1505075400,
34.9,4.09,1505076300,
22.88,7.98,1505077200,
17.35,3.48,1505078100,
14.69,0.34,1505079000,
12.49,6.18,1505079900,
29.09,12.32,1505080800,
27.0,1.59,1505081700,
16.6,4.62,1505082600,
17.94,12.33,1505083500,
20.26,5.36,1505084400,
11.71,9.02,1505085300,
21.17,3.26,1505086200,
12.18,7.41,1505087100,
5.58,8.53,1505088000,
24.0,0.25,1505088900,
9.34,9.25,1505089800,
7.2,9.96,1505090700,
14.94,5.73,1505091600,
16.32,0.95,1505092500,
20.22,6.47,1505093400,
19.67,5.69,1505094300,
16.84,2.09,1505095200,
22.43,9.41,1505096100,
9.16,3.2,1505097000,
23.11,4.56,1505097900,
9.63,6.71,1505098800,
16.66,0.59,1505099700,
13.87,8.01,1505100600,
8.46,8.46,1505101500,
23.0,8.77,1505102400,
20.76,0.84,1505103300,
19.59,1.19,1505104200,
12.07,4.92,1505105100,
22.36,9.87,1505106000,
16.75,4.26,1505106900,
11.72,13.76,1505107800,
11.37,11.6,1505108700,
33.69,12.49,1505109600,
42.36,6.69,1505110500,
42.29,12.13,1505111400,
32.38,23.77,1505112300,
40.05,22.89,1505113200,
57.74,23.08,1505114100,
57.81,23.84,1505115000,
58.04,11.27,1505115900,
69.33,19.54,1505116800,
51.37,25.93,1505117700,
68.91,25.3,1505118600,
52.69,26.23,1505119500,
51.07,15.49,1505120400,
50.59,23.77,1505121300,
47.58,18.41,1505122200,
43.68,16.36,1505123100,
24.61,11.7,1505124000,
34.53,14.16,1505124900,
26.22,6.48,1505125800,
22.99,7.76,1505126700,
40.57,12.08,1505127600,
26.32,16.7,1505128500,
27.43,18.08,1505129400,
27.36,13.77,1505130300,
28.51,16.23,1505131200,
42.07,9.17,1505132100,
38.78,18.79,1505133000,
41.53,18.98,1505133900,
23.1,6.56,1505134800,
37.26,16.31,1505135700,
31.63,8.31,1505136600,
35.48,14.23,1505137500,
33.35,11.84,1505138400,
31.92,13.16,1505139300,
31.29,7.84,1505140200,
23.37,16.93,1505141100,
52.39,25.8,1505142000,
54.89,19.24,1505142900,
47.93,20.04,1505143800,
56.03,16.08,1505144700,
61.32,20.02,1505145600,
49.29,27.42,1505146500,
63.53,29.95,1505147400,
59.26,27.19,1505148300,
56.72,25.26,1505149200,
74.75,24.36,1505150100,
72.64,38.16,1505151000,
71.96,21.64,1505151900,
57.72,21.82,1505152800,
51.01,15.82,1505153700,
56.67,31.65,1505154600,
54.05,17.47,1505155500,
36.68,9.39,1505156400,
21.18,8.52,1505157300,
20.29,16.09,1505158200,
33.74,9.87,1505159100,
31.72,5.54,1505160000,
25.63,2.99,1505160900,
32.24,1.06,1505161800,
24.59,7.85,1505162700,
11.35,6.68,1505163600,
29.5,3.73,1505164500,
24.17,12.01,1505165400,
21.99,2.35,1505166300,
27.9,9.43,1505167200,
17.84,2.45,1505168100,
21.16,11.33,1505169000,
12.6,2.58,1505169900,
6.1,2.43,1505170800,
5.75,5.14,1505171700,
22.59,8.08,1505172600,
6.25,1.2,1505173500,
17.65,0.91,1505174400,
6.92,8.08,1505175300,
22.71,6.46,1505176200,
16.49,0.47,1505177100,
23.69,5.77,1505178000,
20.8,8.68,1505178900,
5.17,4.2,1505179800,
8.43,1.47,1505180700,
11.49,4.27,1505181600,
24.43,1.93,1505182500,
13.24,0.71,1505183400,
11.09,9.04,1505184300,
19.84,7.56,1505185200,
14.27,9.69,1505186100,
14.65,4.52,1505187000,
11.29,4.3,1505187900,
17.82,6.72,1505188800,
18.13,4.06,1505189700,
7.83,4.25,1505190600,
5.41,8.48,1505191500,
12.99,13.31,1505192400,
19.97,6.19,1505193300,
12.84,1.02,1505194200,
20.22,4.03,1505195100,
35.76,5.03,1505196000,
34.79,19.94,1505196900,
41.09,14.51,1505197800,
35.53,10.86,1505198700,
51.22,26.52,1505199600,
52.51,17.96,1505200500,
53.3,16.01,1505201400,
55.41,11.21,1505202300,
63.29,23.21,1505203200,
58.28,23.08,1505204100,
60.23,15.44,1505205000,
68.6,29.79,1505205900,
58.5,23.52,1505206800,
57.43,27.82,1505207700,
59.47,17.86,1505208600,
55.45,26.41,1505209500,
37.81,9.51,1505210400,
35.05,6.29,1505211300,
24.08,6.36,1505212200,
39.03,14.16,1505213100,
32.07,16.35,1505214000,
43.01,13.41,1505214900,
27.18,10.16,1505215800,
38.35,12.02,1505216700,
29.56,12.16,1505217600,
34.47,10.85,1505218500,
33.67,7.03,1505219400,
32.34,9.95,1505220300,
39.89,6.01,1505221200,
27.47,13.08,1505222100,
28.96,8.31,1505223000,
38.69,9.48,1505223900,
21.78,9.45,1505224800,
21.56,19.25,1505225700,
20.78,9.43,1505226600,
35.73,10.89,1505227500,
47.82,18.07,1505228400,
47.58,16.52,1505229300,
58.58,11.62,1505230200,
43.96,25.92,1505231100,
59.95,23.93,1505232000,
47.64,30.2,1505232900,
54.55,28.29,1505233800,
69.67,31.31,1505234700,
70.63,27.37,1505235600,
74.38,36.64,1505236500,
62.02,36.54,1505237400,
73.64,20.81,1505238300,
51.71,22.76,1505239200,
63.16,18.77,1505240100,
51.53,21.9,1505241000,
55.05,34.43,1505241900,
35.88,14.65,1505242800,
26.46,6.81,1505243700,
35.31,14.93,1505244600,
33.19,5.53,1505245500,
25.43,9.84,1505246400,
17.34,6.26,1505247300,
23.33,3.28,1505248200,
33.8,1.44,1505249100,
29.36,0.61,1505250000,
22.33,3.09,1505250900,
17.54,11.42,1505251800,
20.44,1.02,1505252700,
20.07,13.83,1505253600,
11.06,7.67,1505254500,
24.84,11.74,1505255400,
11.97,1.95,1505256300,
